"","sample_id","well","timepoint","MKI67","MTOR","BAX","IRF1"
"1",657317,1,0,1.00437666489,"1.37902544572559",0.799135013012091,0.672193539703722
"2",657317,1,8,0.894171981558815,"1.34539951964633",0.95614159341535,0.756379346210098
"3",657317,1,16,0.679445499010887,"1.09844422101491",1.20992829679205,99
"4",657317,1,24,0.721341051115569,"1.06358821936",1.58613578457807,0.643022382287807
"5",407401,2,0,1.09168248379113,"0.843497386307061",0.354863859625603,0.489233734428123
"6",407401,2,8,1.0061647661693,"0.744732836125955",0.462132209336261,0.437316106447937
"7",407401,2,16,0.93712500031798,"0.692140096885801",0.567334230192862,0.486034125096298
"8",407401,2,24,0.78519131821778,"0.601543974802568",0.696323674972685,0.482682618474209
"9",835249,3,0,0.927146207260123,"1.55819130785259",0.573121415281253,0.327878835134146
"10",835249,3,8,0.884159266895983,"1.20394520242614",0.742982372161146,0.337708829994169
"11",835249,3,16,0.734717487878857,"1.03394457355086",0.914498686208432,0.285640795475009
"12",835249,3,24,0.764582428768236,"1.01278842838034",1.20072390322538,0.331607210473295
"13",490084,4,0,1.1608756174938,"1.34162153128758",0.654451423326843,0.714437106635638
"14",490084,4,8,0.865658722430981,"1.09211111296563",0.938300358617481,0.984036799873084
"15",490084,4,16,0.696954574934581,"0.674978867717684",NA,1.65969640236896
"16",490084,4,24,0.367285299554432,"0.28683942350586",1.93705265719792,NA
"17",452567,5,0,1.16143333956792,"1.36741081457809",0.624315070322875,0.339684028442775
"18",452567,5,8,0.985705814026282,"0.957908798779961",0.966134887380497,0.517752132830014
"19",452567,5,16,0.690809476921298,"0.596049477067693",1.46152097793215,0.877622002197569
"20",452567,5,24,0.393935128197136,"0.348699732196634",1.81853035141959,NA
"21",480918,6,0,0.852654612460977,"1.11691999154197",0.823012627463798,0.597561353495565
"22",480918,6,8,0.805007352445053,"1.19079773089934",0.955803936027738,0.58469747926042
"23",480918,6,16,0.692393624263741,"0.974615673050018",NA,0.579018927084569
"24",480918,6,24,0.598368816629984,NA,1.64377550246662,0.577592848535836
"25",994571,7,0,0.992218645168182,"0.859716594244616",0.262504316171406,0.40005490606099
"26",994571,7,8,NA,"0.749161167727634",0.464706232329931,0.511905014179551
"27",994571,7,16,0.545787343469361,"0.46783659662993",0.763564823486501,0.870132535443394
"28",994571,7,24,0.240102840987227,"0.28235209160591",NA,NA
"29",248286,8,0,1.26541541602454,"0.716214528084959",0.789315165976682,0.634294309654825
"30",248286,8,8,0.985972194121344,"0.513520537773373",1.17681426744995,0.959047655718777
"31",248286,8,16,0.580176760606523,"0.642884313610289",2.08311200661206,1.61695082026219
"32",248286,8,24,0.326946043562332,"0.301796141532056",2.38360768883146,1.93625385017193
"33",840149,9,0,0.997241238105169,"0.991593739795486",0.659340675300295,0.320129918785095
"34",840149,9,8,0.85545746054588,"0.832260109098343",1.01797568948852,0.482638734759009
"35",840149,9,16,0.55714724985889,NA,1.63458014801808,0.822233042985107
"36",840149,9,24,0.318838127435637,"0.554897297675766",2.03266854324904,1.01592063533669
"37",804190,10,0,0.981218556353944,"1.27584662776505",0.515489902856873,0.711785307510609
"38",804190,10,8,0.783973192432537,"0.889169758427727",0.791617952009812,1.09149726469005
"39",804190,10,16,0.608885355967481,"0.683852337490146",NA,1.747282626163
"40",804190,10,24,0.28350521895345,"0.301947604244625",1.52443488140338,2.13078410688734
"41",993751,11,0,1.25855686836143,"1.02508628861524",0.355700834481944,0.657792551616054
"42",993751,11,8,1.04615903102144,"0.940215145387929",0.428764242063492,0.649664986112539
"43",993751,11,16,1.03455402490076,"0.852342604619323",0.603726410570852,0.643743503488891
"44",993751,11,24,99,"0.969623980291264",0.800380915614701,0.622906010371261
"45",403695,12,0,0.992130740913589,"1.11986334681729",0.51972582914884,0.418849573056778
"46",403695,12,8,0.951248953490565,"1.0809273750023",0.618551008470473,0.429002563203109
"47",403695,12,16,0.809017440449467,"0.980844978386872",0.776777716697367,0.423587365052234
"48",403695,12,24,0.719339877673822,"0.967197207342912",1.05094226981561,99
"49",336989,13,0,1.02009948502579,"1.24768891740692",0.396069483304792,0.376906704909784
"50",336989,13,8,0.96388728014831,"1.13507982043713",0.480495859185479,0.378074910957742
"51",336989,13,16,0.925550448124188,"1.27197069866651",0.567343166209253,0.365656645978407
"52",336989,13,24,0.825681679567331,"0.93035515368552",NA,0.376036128749077
"53",263925,14,0,1.03170357211909,"0.766404751438129",0.549186621163237,0.326936980885569
"54",263925,14,8,1.02371406613742,"0.673148469122181",0.599470328667926,0.259587876937702
"55",263925,14,16,0.977199590946536,"0.584433073935519",0.779002807733046,0.288054999238255
"56",263925,14,24,0.747238462284096,"0.571636163394289",1.02483946648761,0.326825342856126
"57",318517,15,0,0.725711429284206,"1.11014674997707",0.681654451504951,0.299647083665227
"58",318517,15,8,0.849398305636047,"1.10691557374037",0.87019977720571,0.271579517064939
"59",318517,15,16,0.67953435397719,"0.961854778404914",1.070778046109,0.247859451629872
"60",318517,15,24,0.596476973976317,"0.749895396485788",99,0.296974520313759
"61",273129,16,0,1.21120855664556,"1.36794358477939",0.328713244650802,0.736282258772278
"62",273129,16,8,1.08769483840014,"1.22341051512088",0.380280975788365,0.769874544759276
"63",273129,16,16,0.924904604323893,"1.08595148622739",0.496133033067149,0.715523681990169
"64",273129,16,24,0.879012665108005,"99",0.614811164752924,0.761472931020281
"65",994861,17,0,0.891490525619912,NA,0.437614254218668,0.433429273626929
"66",994861,17,8,0.719036284288486,"1.30352634528317",0.709344811264897,0.649873876474562
"67",994861,17,16,0.513403321614342,"0.752715942857989",1.14673406251447,1.08709128164509
"68",994861,17,24,0.250997526532939,"0.436952738438144",1.38609439907085,1.26669850933572
"69",248138,18,0,0.84904264083828,"0.892571813006736",0.717749313471677,0.32615586668492
"70",248138,18,8,0.642434722638933,"0.715700797808228",1.06229356856827,0.518814550571417
"71",248138,18,16,0.465842195572571,"0.399831907683857",1.74245425211337,0.796776759073851
"72",248138,18,24,0.299889094681169,NA,2.1740829433683,0.973474057118661
"73",266888,19,0,0.952927362254771,"1.08968851232785",0.342949081701353,NA
"74",266888,19,8,0.868313294050865,"1.02783119265977",0.345458388705833,0.484647282317856
"75",266888,19,16,0.848933425478673,"0.812468082354616",0.524621926261679,0.486760709896046
"76",266888,19,24,NA,"0.706980506791151",0.651754437654512,NA
"77",769101,20,0,1.20922130763429,"1.34959992227667",0.736185689456722,0.553514903532124
"78",769101,20,8,0.957377754482685,"99",1.01518960677309,0.888380857759089
"79",769101,20,16,0.618595499010422,"0.65617052469445",1.74484464016789,1.44695128044458
"80",769101,20,24,0.422573060324168,"0.402040778795266",2.08480902305255,1.77031607397141
"81",492993,21,0,1.12580274706814,"1.58787054382893",0.803869441710402,0.742387855452859
"82",492993,21,8,1.20739158975505,"1.31765515504511",0.919701275467358,0.687003379244648
"83",492993,21,16,1.05907389877093,"1.05200513702974",1.17091839797235,0.723609637480841
"84",492993,21,24,0.8550767768641,"0.981748827718373",1.50826866304558,0.679619080330165
"85",569324,22,0,1.0258003174473,"1.05567281667407",0.607131600455867,0.455777016905387
"86",569324,22,8,0.826176761785147,"0.768141167859888",0.949441382122926,0.718360947345943
"87",569324,22,16,0.605260934812278,NA,1.55496096458331,1.1549587899335
